# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
77.000000 ,1.000000  ,33.880000 ,99.810000 ,0.140000  ,0.075496  ,0.000000  ,22.310526 
78.000000 ,1.000000  ,34.320000 ,100.000000,0.140000  ,0.083555  ,0.000000  ,22.077967 
79.000000 ,1.000000  ,36.760000 ,100.000000,0.140000  ,0.080755  ,0.000000  ,25.188154 
80.000000 ,0.000000  ,13.240000 ,37.770000 ,0.140000  ,0.068582  ,0.000000  ,8.581443  
81.000000 ,1.000000  ,33.840000 ,100.000000,0.160000  ,0.085654  ,0.000000  ,21.111645 
82.000000 ,1.000000  ,33.840000 ,100.000000,0.160000  ,0.106504  ,0.000000  ,21.266716 
83.000000 ,1.000000  ,33.840000 ,100.000000,0.160000  ,0.091446  ,0.000000  ,21.654409 
84.000000 ,0.000000  ,13.840000 ,37.570000 ,0.160000  ,0.089384  ,0.000000  ,9.847596  
85.000000 ,1.000000  ,34.360000 ,100.000000,0.160000  ,0.090023  ,0.000000  ,22.128106 
86.000000 ,1.000000  ,34.120000 ,99.810000 ,0.160000  ,0.086819  ,0.000000  ,21.429237 
87.000000 ,1.000000  ,34.760000 ,100.000000,0.160000  ,0.096323  ,0.000000  ,21.506029 
88.000000 ,1.000000  ,34.120000 ,100.000000,0.160000  ,0.105687  ,0.000000  ,22.313087 
89.000000 ,0.000000  ,13.480000 ,37.770000 ,0.160000  ,0.087661  ,0.000000  ,9.329477  
90.000000 ,1.000000  ,33.800000 ,99.810000 ,0.160000  ,0.107321  ,0.000000  ,21.607668 
91.000000 ,1.000000  ,34.080000 ,99.810000 ,0.180000  ,0.096765  ,0.000000  ,21.778329 
92.000000 ,1.000000  ,33.800000 ,99.810000 ,0.180000  ,0.113603  ,0.000000  ,22.989447 
93.000000 ,0.000000  ,13.160000 ,37.770000 ,0.180000  ,0.084737  ,0.000000  ,8.686511  
94.000000 ,0.000000  ,13.240000 ,37.770000 ,0.180000  ,0.125768  ,0.000000  ,8.660932  
95.000000 ,1.000000  ,33.880000 ,99.810000 ,0.180000  ,0.113221  ,0.000000  ,20.900468 
96.000000 ,1.000000  ,34.120000 ,99.810000 ,0.180000  ,0.110136  ,0.000000  ,22.740264 
97.000000 ,1.000000  ,33.960000 ,99.810000 ,0.180000  ,0.109124  ,0.000000  ,22.013944 
98.000000 ,0.000000  ,15.000000 ,37.090000 ,0.180000  ,0.101504  ,0.000000  ,11.204790 
99.000000 ,1.000000  ,33.760000 ,100.000000,0.180000  ,0.106780  ,0.000000  ,21.424752 
100.000000,1.000000  ,33.960000 ,100.000000,0.180000  ,0.103653  ,0.000000  ,21.889373 
101.000000,1.000000  ,34.560000 ,99.810000 ,0.200000  ,0.111917  ,0.000000  ,22.434575 
102.000000,1.000000  ,34.280000 ,100.000000,0.200000  ,0.129880  ,0.000000  ,22.356822 
103.000000,1.000000  ,34.200000 ,100.000000,0.200000  ,0.116880  ,0.000000  ,21.730808 
104.000000,1.000000  ,34.200000 ,99.810000 ,0.200000  ,0.150476  ,0.000000  ,21.039243 
105.000000,1.000000  ,34.200000 ,100.000000,0.200000  ,0.130432  ,0.000000  ,21.889549 
106.000000,0.000000  ,14.000000 ,37.570000 ,0.200000  ,0.119381  ,0.000000  ,10.104127 
107.000000,0.000000  ,14.120000 ,37.770000 ,0.200000  ,0.118453  ,0.000000  ,9.917718  
108.000000,0.000000  ,13.120000 ,37.670000 ,0.200000  ,0.179703  ,0.000000  ,8.892528  
109.000000,1.000000  ,34.280000 ,100.000000,0.200000  ,0.114134  ,0.000000  ,22.358422 
110.000000,1.000000  ,34.120000 ,99.810000 ,0.200000  ,0.103653  ,0.000000  ,22.258325 
111.000000,1.000000  ,34.080000 ,100.000000,0.220000  ,0.119392  ,0.000000  ,21.927036 
112.000000,1.000000  ,33.840000 ,99.810000 ,0.220000  ,0.165400  ,0.000000  ,22.300947 
113.000000,0.000000  ,13.400000 ,37.670000 ,0.220000  ,0.136167  ,0.000000  ,9.030778  
114.000000,1.000000  ,34.120000 ,100.000000,0.220000  ,0.112781  ,0.000000  ,21.531462 
115.000000,1.000000  ,34.560000 ,99.810000 ,0.220000  ,0.132156  ,0.000000  ,21.555843 
116.000000,1.000000  ,34.160000 ,100.000000,0.220000  ,0.157644  ,0.000000  ,22.158993 
117.000000,1.000000  ,34.200000 ,100.000000,0.220000  ,0.124522  ,0.000000  ,21.493479 
118.000000,1.000000  ,33.600000 ,100.000000,0.220000  ,0.160000  ,0.000000  ,21.393566 
119.000000,1.000000  ,33.840000 ,99.810000 ,0.220000  ,0.158296  ,0.000000  ,22.119318 
120.000000,0.000000  ,14.360000 ,37.570000 ,0.220000  ,0.154323  ,0.000000  ,10.699074 
121.000000,0.000000  ,14.000000 ,37.670000 ,0.240000  ,0.098585  ,0.000000  ,9.924750  
122.000000,1.000000  ,34.200000 ,99.810000 ,0.240000  ,0.148025  ,0.000000  ,21.776823 
123.000000,0.000000  ,13.880000 ,37.570000 ,0.240000  ,0.163629  ,0.000000  ,9.581481  
124.000000,1.000000  ,33.800000 ,99.810000 ,0.240000  ,0.139972  ,0.000000  ,22.349708 
125.000000,1.000000  ,33.840000 ,99.810000 ,0.240000  ,0.150734  ,0.000000  ,22.442539 
126.000000,1.000000  ,33.800000 ,99.810000 ,0.240000  ,0.144751  ,0.000000  ,22.087080 
127.000000,0.000000  ,14.160000 ,37.670000 ,0.240000  ,0.168654  ,0.000000  ,10.164045 
128.000000,1.000000  ,34.520000 ,100.000000,0.240000  ,0.150475  ,0.000000  ,22.990025 
129.000000,1.000000  ,34.160000 ,100.000000,0.240000  ,0.155542  ,0.000000  ,22.115699 
130.000000,0.000000  ,14.080000 ,37.570000 ,0.240000  ,0.121720  ,0.000000  ,9.573419  
131.000000,1.000000  ,33.760000 ,100.000000,0.260000  ,0.166017  ,0.000000  ,21.135027 
132.000000,1.000000  ,34.040000 ,99.810000 ,0.260000  ,0.177140  ,0.000000  ,22.323967 
133.000000,1.000000  ,34.600000 ,100.000000,0.260000  ,0.196733  ,0.000000  ,22.323649 
134.000000,1.000000  ,33.880000 ,99.810000 ,0.260000  ,0.172306  ,0.000000  ,20.908338 
135.000000,0.000000  ,14.000000 ,37.570000 ,0.260000  ,0.158477  ,0.000000  ,9.282279  
136.000000,1.000000  ,33.640000 ,100.000000,0.260000  ,0.154258  ,0.000000  ,21.094300 
137.000000,1.000000  ,33.800000 ,99.810000 ,0.260000  ,0.191876  ,0.000000  ,21.725901 
138.000000,1.000000  ,33.920000 ,99.810000 ,0.260000  ,0.148680  ,0.000000  ,22.169271 
139.000000,1.000000  ,34.000000 ,100.000000,0.260000  ,0.165694  ,0.000000  ,21.768652 
140.000000,1.000000  ,34.080000 ,100.000000,0.260000  ,0.158238  ,0.000000  ,21.766623 
141.000000,1.000000  ,33.960000 ,100.000000,0.280000  ,0.147829  ,0.000000  ,21.862222 
142.000000,0.000000  ,13.360000 ,37.770000 ,0.280000  ,0.193143  ,0.000000  ,9.355259  
143.000000,1.000000  ,34.200000 ,99.810000 ,0.280000  ,0.152439  ,0.000000  ,22.209720 
144.000000,0.000000  ,13.640000 ,37.860000 ,0.280000  ,0.136179  ,0.000000  ,9.928734  
145.000000,1.000000  ,34.440000 ,99.810000 ,0.280000  ,0.190847  ,0.000000  ,22.834321 
146.000000,1.000000  ,34.320000 ,100.000000,0.280000  ,0.169306  ,0.000000  ,21.883847 
147.000000,1.000000  ,34.360000 ,100.000000,0.280000  ,0.184592  ,0.000000  ,22.456700 
148.000000,0.000000  ,13.920000 ,37.570000 ,0.280000  ,0.153946  ,0.000000  ,10.543736 
149.000000,0.000000  ,14.040000 ,37.570000 ,0.280000  ,0.166768  ,0.000000  ,10.120834 
150.000000,1.000000  ,33.760000 ,99.810000 ,0.280000  ,0.216204  ,0.000000  ,21.440999 
151.000000,1.000000  ,33.960000 ,100.000000,0.300000  ,0.158801  ,0.000000  ,21.798885 
152.000000,1.000000  ,33.760000 ,99.810000 ,0.300000  ,0.207292  ,0.000000  ,22.606442 
153.000000,1.000000  ,34.280000 ,100.000000,0.300000  ,0.174944  ,0.000000  ,22.116842 
154.000000,1.000000  ,34.480000 ,100.000000,0.300000  ,0.170853  ,0.000000  ,22.367306 
155.000000,1.000000  ,33.800000 ,99.810000 ,0.300000  ,0.196161  ,0.000000  ,21.250795 
156.000000,1.000000  ,34.600000 ,100.000000,0.300000  ,0.198567  ,0.000000  ,23.054846 
157.000000,0.000000  ,15.000000 ,36.890000 ,0.300000  ,0.175920  ,0.000000  ,11.264728 
158.000000,1.000000  ,34.200000 ,100.000000,0.300000  ,0.185261  ,0.000000  ,22.101559 
159.000000,1.000000  ,34.120000 ,99.810000 ,0.300000  ,0.197187  ,0.000000  ,21.449804 
160.000000,1.000000  ,34.280000 ,100.000000,0.300000  ,0.192678  ,0.000000  ,22.470336 
161.000000,1.000000  ,33.880000 ,100.000000,0.320000  ,0.188289  ,0.000000  ,22.316024 
162.000000,0.000000  ,14.080000 ,37.570000 ,0.320000  ,0.184146  ,0.000000  ,10.671653 
163.000000,0.000000  ,14.080000 ,37.570000 ,0.320000  ,0.149748  ,0.000000  ,10.157845 
164.000000,1.000000  ,34.200000 ,100.000000,0.320000  ,0.199010  ,0.000000  ,20.911921 
165.000000,1.000000  ,34.040000 ,99.810000 ,0.320000  ,0.189250  ,0.000000  ,21.154539 
166.000000,1.000000  ,33.960000 ,100.000000,0.320000  ,0.269890  ,0.000000  ,22.468834 
167.000000,0.000000  ,13.440000 ,37.770000 ,0.320000  ,0.196319  ,0.000000  ,9.136088  
168.000000,1.000000  ,33.960000 ,100.000000,0.320000  ,0.179845  ,0.000000  ,21.181402 
169.000000,0.000000  ,15.200000 ,37.090000 ,0.320000  ,0.188214  ,0.000000  ,11.836643 
170.000000,0.000000  ,15.000000 ,37.090000 ,0.320000  ,0.199553  ,0.000000  ,10.998437 
171.000000,1.000000  ,34.200000 ,99.810000 ,0.340000  ,0.263748  ,0.000000  ,22.215834 
172.000000,1.000000  ,33.960000 ,100.000000,0.340000  ,0.180289  ,0.000000  ,21.320340 
173.000000,1.000000  ,33.880000 ,100.000000,0.340000  ,0.241587  ,0.000000  ,21.343261 
174.000000,1.000000  ,33.760000 ,99.810000 ,0.340000  ,0.243773  ,0.000000  ,22.008768 
175.000000,1.000000  ,33.800000 ,99.810000 ,0.340000  ,0.210197  ,0.000000  ,21.702362 
176.000000,0.000000  ,14.000000 ,37.570000 ,0.340000  ,0.214677  ,0.000000  ,10.072283 
177.000000,1.000000  ,36.760000 ,99.810000 ,0.340000  ,0.237269  ,0.000000  ,25.531371 
178.000000,1.000000  ,33.720000 ,100.000000,0.340000  ,0.183513  ,0.000000  ,21.650601 
179.000000,1.000000  ,34.000000 ,99.810000 ,0.340000  ,0.200747  ,0.000000  ,21.961407 
180.000000,1.000000  ,34.200000 ,100.000000,0.340000  ,0.229662  ,0.000000  ,22.269029 
181.000000,1.000000  ,34.000000 ,100.000000,0.360000  ,0.194091  ,0.000000  ,21.329864 
182.000000,0.000000  ,15.000000 ,37.090000 ,0.360000  ,0.174882  ,0.000000  ,10.662199 
183.000000,1.000000  ,34.000000 ,99.810000 ,0.360000  ,0.240450  ,0.000000  ,22.618372 
184.000000,1.000000  ,34.280000 ,99.810000 ,0.360000  ,0.241545  ,0.000000  ,22.050748 
185.000000,0.000000  ,14.000000 ,37.570000 ,0.360000  ,0.170631  ,0.000000  ,9.744234  
186.000000,1.000000  ,34.040000 ,99.810000 ,0.360000  ,0.223860  ,0.000000  ,22.085463 
187.000000,0.000000  ,13.920000 ,37.570000 ,0.360000  ,0.204403  ,0.000000  ,9.835550  
188.000000,1.000000  ,33.960000 ,100.000000,0.360000  ,0.220342  ,0.000000  ,21.727523 
189.000000,1.000000  ,33.920000 ,99.810000 ,0.360000  ,0.196413  ,0.000000  ,22.444556 
190.000000,1.000000  ,33.960000 ,100.000000,0.360000  ,0.176209  ,0.000000  ,21.254032 
191.000000,1.000000  ,33.960000 ,100.000000,0.380000  ,0.201627  ,0.000000  ,21.491603 
192.000000,1.000000  ,34.360000 ,100.000000,0.380000  ,0.270715  ,0.000000  ,22.427634 
193.000000,1.000000  ,33.640000 ,100.000000,0.380000  ,0.219715  ,0.000000  ,21.056879 
194.000000,1.000000  ,34.120000 ,99.810000 ,0.380000  ,0.216303  ,0.000000  ,22.025503 
195.000000,1.000000  ,33.880000 ,99.810000 ,0.380000  ,0.260161  ,0.000000  ,22.254097 
196.000000,1.000000  ,33.880000 ,99.810000 ,0.380000  ,0.220943  ,0.000000  ,20.962254 
197.000000,1.000000  ,33.960000 ,100.000000,0.380000  ,0.249192  ,0.000000  ,21.272229 
198.000000,1.000000  ,34.240000 ,99.810000 ,0.380000  ,0.294311  ,0.000000  ,21.684910 
199.000000,1.000000  ,35.240000 ,99.810000 ,0.380000  ,0.230333  ,0.000000  ,22.190742 
200.000000,1.000000  ,33.760000 ,100.000000,0.380000  ,0.241731  ,0.000000  ,21.331526 
201.000000,1.000000  ,33.960000 ,100.000000,0.400000  ,0.242661  ,0.000000  ,22.399627 
202.000000,1.000000  ,34.200000 ,100.000000,0.400000  ,0.263859  ,0.000000  ,22.375004 
203.000000,0.000000  ,13.280000 ,38.160000 ,0.400000  ,0.174751  ,0.000000  ,9.529960  
204.000000,1.000000  ,33.840000 ,99.810000 ,0.400000  ,0.203374  ,0.000000  ,21.785675 
205.000000,1.000000  ,33.960000 ,99.810000 ,0.400000  ,0.252837  ,0.000000  ,22.121196 
206.000000,1.000000  ,33.880000 ,100.000000,0.400000  ,0.241854  ,0.000000  ,21.392848 
207.000000,1.000000  ,36.480000 ,99.810000 ,0.400000  ,0.232797  ,0.000000  ,24.414981 
208.000000,0.000000  ,14.080000 ,37.570000 ,0.400000  ,0.265908  ,0.000000  ,10.327329 
209.000000,1.000000  ,33.960000 ,100.000000,0.400000  ,0.231593  ,0.000000  ,22.126302 
210.000000,0.000000  ,13.960000 ,37.570000 ,0.400000  ,0.225951  ,0.000000  ,10.259964 
211.000000,0.000000  ,13.120000 ,37.670000 ,0.420000  ,0.242347  ,0.000000  ,9.130526  
212.000000,1.000000  ,33.800000 ,99.810000 ,0.420000  ,0.298059  ,0.000000  ,21.197446 
213.000000,0.000000  ,14.560000 ,37.570000 ,0.420000  ,0.266196  ,0.000000  ,10.481503 
214.000000,1.000000  ,34.000000 ,100.000000,0.420000  ,0.245878  ,0.000000  ,21.770929 
215.000000,1.000000  ,33.760000 ,99.810000 ,0.420000  ,0.271501  ,0.000000  ,21.625472 
216.000000,1.000000  ,34.240000 ,99.810000 ,0.420000  ,0.296789  ,0.000000  ,21.963967 
217.000000,1.000000  ,34.120000 ,100.000000,0.420000  ,0.285025  ,0.000000  ,22.340217 
218.000000,1.000000  ,33.840000 ,100.000000,0.420000  ,0.278187  ,0.000000  ,21.641555 
219.000000,0.000000  ,13.120000 ,37.770000 ,0.420000  ,0.298930  ,0.000000  ,8.946911  
220.000000,1.000000  ,34.320000 ,100.000000,0.420000  ,0.237207  ,0.000000  ,22.503568 
221.000000,1.000000  ,33.800000 ,100.000000,0.440000  ,0.229756  ,0.000000  ,22.343880 
222.000000,1.000000  ,33.960000 ,99.810000 ,0.440000  ,0.348313  ,0.000000  ,21.579957 
223.000000,0.000000  ,13.320000 ,38.060000 ,0.440000  ,0.216217  ,0.000000  ,9.724072  
224.000000,1.000000  ,34.120000 ,99.810000 ,0.440000  ,0.254001  ,0.000000  ,23.010180 
225.000000,1.000000  ,34.200000 ,100.000000,0.440000  ,0.379194  ,0.000000  ,21.398715 
226.000000,1.000000  ,34.200000 ,100.000000,0.440000  ,0.260651  ,0.000000  ,21.804985 
227.000000,1.000000  ,37.120000 ,100.000000,0.440000  ,0.258526  ,0.000000  ,24.994753 
228.000000,1.000000  ,33.920000 ,99.810000 ,0.440000  ,0.267221  ,0.000000  ,21.404034 
229.000000,0.000000  ,13.160000 ,37.770000 ,0.440000  ,0.248597  ,0.000000  ,8.363561  
230.000000,1.000000  ,34.280000 ,100.000000,0.440000  ,0.251104  ,0.000000  ,21.742095 
231.000000,1.000000  ,33.840000 ,99.810000 ,0.460000  ,0.254851  ,0.000000  ,21.363858 
232.000000,1.000000  ,34.280000 ,100.000000,0.460000  ,0.286643  ,0.000000  ,22.515438 
233.000000,0.000000  ,14.120000 ,37.570000 ,0.460000  ,0.254156  ,0.000000  ,10.217582 
234.000000,0.000000  ,13.880000 ,37.570000 ,0.460000  ,0.231909  ,0.000000  ,9.437757  
235.000000,1.000000  ,34.200000 ,100.000000,0.460000  ,0.290812  ,0.000000  ,22.158208 
236.000000,0.000000  ,14.320000 ,37.570000 ,0.460000  ,0.270464  ,0.000000  ,10.517538 
237.000000,0.000000  ,13.200000 ,37.960000 ,0.460000  ,0.298752  ,0.000000  ,8.982164  
238.000000,1.000000  ,34.400000 ,100.000000,0.460000  ,0.283750  ,0.000000  ,22.978346 
239.000000,0.000000  ,14.080000 ,37.570000 ,0.460000  ,0.222561  ,0.000000  ,9.531560  
240.000000,0.000000  ,13.920000 ,37.570000 ,0.460000  ,0.275367  ,0.000000  ,10.444373 
241.000000,0.000000  ,15.280000 ,37.090000 ,0.480000  ,0.307604  ,0.000000  ,12.203232 
242.000000,1.000000  ,33.760000 ,99.810000 ,0.480000  ,0.320125  ,0.000000  ,21.307049 
243.000000,0.000000  ,14.440000 ,37.480000 ,0.480000  ,0.297262  ,0.000000  ,11.405164 
244.000000,1.000000  ,34.320000 ,100.000000,0.480000  ,0.297642  ,0.000000  ,21.717854 
245.000000,1.000000  ,34.400000 ,100.000000,0.480000  ,0.273846  ,0.000000  ,21.448174 
246.000000,1.000000  ,34.480000 ,99.810000 ,0.480000  ,0.358873  ,0.000000  ,23.261222 
247.000000,1.000000  ,34.000000 ,100.000000,0.480000  ,0.264785  ,0.000000  ,21.413712 
248.000000,1.000000  ,34.560000 ,99.810000 ,0.480000  ,0.251181  ,0.000000  ,23.810201 
249.000000,1.000000  ,36.920000 ,99.810000 ,0.480000  ,0.290362  ,0.000000  ,25.432009 
250.000000,1.000000  ,34.160000 ,100.000000,0.480000  ,0.289607  ,0.000000  ,21.369749 
251.000000,0.000000  ,14.520000 ,36.410000 ,0.500000  ,0.260952  ,0.000000  ,10.783194 
252.000000,0.000000  ,13.000000 ,37.860000 ,0.500000  ,0.303317  ,0.000000  ,8.953932  
253.000000,1.000000  ,34.200000 ,100.000000,0.500000  ,0.296752  ,0.000000  ,22.086295 
254.000000,0.000000  ,13.920000 ,37.570000 ,0.500000  ,0.282173  ,0.000000  ,9.901751  
255.000000,1.000000  ,34.000000 ,99.810000 ,0.500000  ,0.268421  ,0.000000  ,21.835224 
256.000000,0.000000  ,13.160000 ,37.860000 ,0.500000  ,0.313137  ,0.000000  ,8.778538  
257.000000,1.000000  ,34.000000 ,99.810000 ,0.500000  ,0.378781  ,0.000000  ,21.620612 
258.000000,0.000000  ,13.400000 ,37.770000 ,0.500000  ,0.349295  ,0.000000  ,9.562976  
259.000000,1.000000  ,33.920000 ,100.000000,0.500000  ,0.274424  ,0.000000  ,22.119917 
260.000000,1.000000  ,34.240000 ,99.810000 ,0.500000  ,0.297729  ,0.000000  ,22.914396 
261.000000,0.000000  ,13.240000 ,37.960000 ,0.520000  ,0.275379  ,0.000000  ,8.626060  
262.000000,1.000000  ,34.640000 ,100.000000,0.520000  ,0.342693  ,0.000000  ,23.907845 
