# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
51.000000 ,1.000000  ,34.520000 ,100.000000,0.100000  ,0.040884  ,0.000000  ,22.309810 
52.000000 ,1.000000  ,33.920000 ,100.000000,0.100000  ,0.078220  ,0.000000  ,22.539391 
53.000000 ,1.000000  ,34.200000 ,100.000000,0.100000  ,0.070072  ,0.000000  ,22.510746 
54.000000 ,1.000000  ,34.240000 ,99.810000 ,0.100000  ,0.068662  ,0.000000  ,22.564348 
55.000000 ,1.000000  ,36.560000 ,99.810000 ,0.100000  ,0.059416  ,0.000000  ,25.283674 
56.000000 ,1.000000  ,34.480000 ,99.810000 ,0.100000  ,0.060757  ,0.000000  ,22.160154 
57.000000 ,1.000000  ,33.840000 ,100.000000,0.100000  ,0.071008  ,0.000000  ,20.699086 
58.000000 ,1.000000  ,37.360000 ,99.810000 ,0.100000  ,0.065151  ,0.000000  ,26.428680 
59.000000 ,1.000000  ,34.040000 ,99.810000 ,0.100000  ,0.061298  ,0.000000  ,23.046018 
60.000000 ,1.000000  ,33.920000 ,99.810000 ,0.100000  ,0.065114  ,0.000000  ,22.257715 
61.000000 ,0.000000  ,13.240000 ,37.670000 ,0.120000  ,0.056522  ,0.000000  ,8.749597  
62.000000 ,1.000000  ,34.440000 ,100.000000,0.120000  ,0.075216  ,0.000000  ,21.131294 
63.000000 ,0.000000  ,13.120000 ,37.770000 ,0.120000  ,0.058801  ,0.000000  ,8.480666  
64.000000 ,1.000000  ,33.880000 ,100.000000,0.120000  ,0.074186  ,0.000000  ,22.015869 
65.000000 ,1.000000  ,33.880000 ,100.000000,0.120000  ,0.079814  ,0.000000  ,22.061256 
66.000000 ,1.000000  ,34.160000 ,100.000000,0.120000  ,0.072758  ,0.000000  ,22.024971 
67.000000 ,0.000000  ,14.480000 ,37.570000 ,0.120000  ,0.072011  ,0.000000  ,11.288423 
68.000000 ,1.000000  ,34.400000 ,99.810000 ,0.120000  ,0.067728  ,0.000000  ,22.072008 
69.000000 ,0.000000  ,14.000000 ,37.480000 ,0.120000  ,0.069802  ,0.000000  ,9.486284  
70.000000 ,1.000000  ,34.120000 ,100.000000,0.120000  ,0.077295  ,0.000000  ,21.570710 
71.000000 ,1.000000  ,36.760000 ,100.000000,0.140000  ,0.074834  ,0.000000  ,24.908830 
72.000000 ,0.000000  ,13.360000 ,37.770000 ,0.140000  ,0.065490  ,0.000000  ,8.487858  
73.000000 ,1.000000  ,34.040000 ,99.810000 ,0.140000  ,0.086550  ,0.000000  ,21.793998 
74.000000 ,1.000000  ,34.120000 ,99.810000 ,0.140000  ,0.076448  ,0.000000  ,22.359044 
75.000000 ,0.000000  ,14.040000 ,37.570000 ,0.140000  ,0.089569  ,0.000000  ,9.436601  
76.000000 ,1.000000  ,34.080000 ,99.810000 ,0.140000  ,0.100130  ,0.000000  ,22.033845 
77.000000 ,1.000000  ,34.040000 ,100.000000,0.140000  ,0.092402  ,0.000000  ,23.108396 
78.000000 ,0.000000  ,15.000000 ,36.890000 ,0.140000  ,0.082623  ,0.000000  ,11.045140 
79.000000 ,1.000000  ,34.760000 ,99.810000 ,0.140000  ,0.087698  ,0.000000  ,22.296426 
80.000000 ,1.000000  ,33.880000 ,100.000000,0.140000  ,0.081465  ,0.000000  ,21.783590 
81.000000 ,0.000000  ,13.160000 ,37.670000 ,0.160000  ,0.067603  ,0.000000  ,8.671896  
82.000000 ,1.000000  ,34.360000 ,99.810000 ,0.160000  ,0.105909  ,0.000000  ,22.450794 
83.000000 ,1.000000  ,34.160000 ,99.810000 ,0.160000  ,0.105794  ,0.000000  ,22.468154 
84.000000 ,0.000000  ,28.680000 ,82.820000 ,0.160000  ,0.083417  ,0.000000  ,20.112457 
85.000000 ,1.000000  ,34.120000 ,99.810000 ,0.160000  ,0.088940  ,0.000000  ,21.793177 
86.000000 ,1.000000  ,34.280000 ,99.810000 ,0.160000  ,0.104027  ,0.000000  ,22.258029 
87.000000 ,1.000000  ,34.640000 ,100.000000,0.160000  ,0.102901  ,0.000000  ,22.757136 
88.000000 ,0.000000  ,13.880000 ,37.570000 ,0.160000  ,0.090204  ,0.000000  ,9.433830  
89.000000 ,1.000000  ,34.000000 ,100.000000,0.160000  ,0.120806  ,0.000000  ,21.588519 
90.000000 ,1.000000  ,34.080000 ,99.810000 ,0.160000  ,0.087807  ,0.000000  ,22.619857 
91.000000 ,1.000000  ,34.480000 ,99.810000 ,0.180000  ,0.102465  ,0.000000  ,21.960269 
92.000000 ,1.000000  ,34.200000 ,100.000000,0.180000  ,0.133086  ,0.000000  ,21.654853 
93.000000 ,0.000000  ,10.760000 ,30.390000 ,0.180000  ,0.098126  ,0.000000  ,7.196506  
94.000000 ,1.000000  ,34.360000 ,100.000000,0.180000  ,0.115297  ,0.000000  ,21.694065 
95.000000 ,1.000000  ,35.000000 ,100.000000,0.180000  ,0.120105  ,0.000000  ,23.380993 
96.000000 ,1.000000  ,34.720000 ,99.810000 ,0.180000  ,0.119055  ,0.000000  ,22.704302 
97.000000 ,1.000000  ,34.360000 ,99.810000 ,0.180000  ,0.110208  ,0.000000  ,22.193004 
98.000000 ,1.000000  ,33.920000 ,100.000000,0.180000  ,0.105590  ,0.000000  ,21.077316 
99.000000 ,1.000000  ,35.280000 ,100.000000,0.180000  ,0.109661  ,0.000000  ,22.522186 
100.000000,1.000000  ,34.520000 ,100.000000,0.180000  ,0.117768  ,0.000000  ,22.097769 
101.000000,1.000000  ,35.120000 ,100.000000,0.200000  ,0.116478  ,0.000000  ,23.100569 
102.000000,1.000000  ,33.840000 ,100.000000,0.200000  ,0.147378  ,0.000000  ,22.205889 
103.000000,1.000000  ,34.000000 ,100.000000,0.200000  ,0.145545  ,0.000000  ,22.248829 
104.000000,1.000000  ,36.320000 ,99.810000 ,0.200000  ,0.133492  ,0.000000  ,24.233242 
105.000000,1.000000  ,33.960000 ,100.000000,0.200000  ,0.110523  ,0.000000  ,22.716770 
106.000000,1.000000  ,33.800000 ,99.810000 ,0.200000  ,0.126925  ,0.000000  ,21.401521 
107.000000,1.000000  ,34.080000 ,99.810000 ,0.200000  ,0.101575  ,0.000000  ,22.223226 
108.000000,1.000000  ,33.760000 ,99.810000 ,0.200000  ,0.143840  ,0.000000  ,22.529522 
109.000000,1.000000  ,34.480000 ,100.000000,0.200000  ,0.112931  ,0.000000  ,21.463973 
110.000000,1.000000  ,34.120000 ,99.810000 ,0.200000  ,0.113474  ,0.000000  ,22.222431 
111.000000,1.000000  ,35.360000 ,100.000000,0.220000  ,0.134209  ,0.000000  ,23.409317 
112.000000,0.000000  ,5.840000  ,16.600000 ,0.220000  ,0.089506  ,0.000000  ,3.541006  
113.000000,1.000000  ,34.200000 ,100.000000,0.220000  ,0.139404  ,0.000000  ,22.277100 
114.000000,0.000000  ,10.320000 ,29.420000 ,0.220000  ,0.128595  ,0.000000  ,7.399617  
115.000000,1.000000  ,34.200000 ,100.000000,0.220000  ,0.128400  ,0.000000  ,21.226597 
116.000000,1.000000  ,34.760000 ,100.000000,0.220000  ,0.153043  ,0.000000  ,23.450524 
117.000000,1.000000  ,34.040000 ,100.000000,0.220000  ,0.128304  ,0.000000  ,21.031945 
118.000000,1.000000  ,34.040000 ,100.000000,0.220000  ,0.132254  ,0.000000  ,22.160096 
119.000000,0.000000  ,13.360000 ,37.860000 ,0.220000  ,0.141673  ,0.000000  ,9.627194  
120.000000,0.000000  ,10.400000 ,29.610000 ,0.220000  ,0.119695  ,0.000000  ,6.996449  
121.000000,0.000000  ,14.120000 ,37.570000 ,0.240000  ,0.149781  ,0.000000  ,10.308499 
122.000000,0.000000  ,13.920000 ,38.060000 ,0.240000  ,0.162144  ,0.000000  ,9.481454  
123.000000,0.000000  ,6.040000  ,16.500000 ,0.240000  ,0.150558  ,0.000000  ,3.811894  
124.000000,1.000000  ,34.280000 ,100.000000,0.240000  ,0.135053  ,0.000000  ,22.391442 
125.000000,0.000000  ,13.400000 ,37.180000 ,0.240000  ,0.120680  ,0.000000  ,9.531253  
126.000000,1.000000  ,34.360000 ,100.000000,0.240000  ,0.147663  ,0.000000  ,22.336649 
127.000000,0.000000  ,13.560000 ,38.160000 ,0.240000  ,0.173980  ,0.000000  ,8.894378  
128.000000,1.000000  ,34.760000 ,100.000000,0.240000  ,0.145969  ,0.000000  ,23.144514 
129.000000,1.000000  ,34.640000 ,100.000000,0.240000  ,0.157085  ,0.000000  ,22.112213 
130.000000,1.000000  ,34.680000 ,99.810000 ,0.240000  ,0.132079  ,0.000000  ,21.818299 
131.000000,1.000000  ,34.640000 ,99.810000 ,0.260000  ,0.177261  ,0.000000  ,23.582010 
132.000000,1.000000  ,34.480000 ,100.000000,0.260000  ,0.173898  ,0.000000  ,22.154444 
133.000000,1.000000  ,34.920000 ,100.000000,0.260000  ,0.157458  ,0.000000  ,23.671777 
134.000000,1.000000  ,34.880000 ,99.810000 ,0.260000  ,0.167789  ,0.000000  ,23.734669 
135.000000,1.000000  ,34.760000 ,100.000000,0.260000  ,0.174075  ,0.000000  ,22.029051 
136.000000,1.000000  ,34.120000 ,100.000000,0.260000  ,0.165598  ,0.000000  ,21.583953 
137.000000,1.000000  ,34.280000 ,100.000000,0.260000  ,0.184326  ,0.000000  ,23.637117 
138.000000,0.000000  ,13.200000 ,38.160000 ,0.260000  ,0.146521  ,0.000000  ,8.487708  
139.000000,0.000000  ,14.360000 ,37.570000 ,0.260000  ,0.198809  ,0.000000  ,9.777067  
140.000000,1.000000  ,34.280000 ,100.000000,0.260000  ,0.159696  ,0.000000  ,22.189871 
141.000000,1.000000  ,35.120000 ,100.000000,0.280000  ,0.175715  ,0.000000  ,22.265387 
142.000000,1.000000  ,35.280000 ,100.000000,0.280000  ,0.197112  ,0.000000  ,23.706105 
143.000000,1.000000  ,35.280000 ,100.000000,0.280000  ,0.177801  ,0.000000  ,23.323942 
144.000000,1.000000  ,34.720000 ,99.810000 ,0.280000  ,0.187234  ,0.000000  ,21.907249 
145.000000,0.000000  ,15.840000 ,43.300000 ,0.280000  ,0.171111  ,0.000000  ,11.004792 
146.000000,1.000000  ,37.320000 ,100.000000,0.280000  ,0.219457  ,0.000000  ,26.015759 
147.000000,1.000000  ,35.520000 ,99.810000 ,0.280000  ,0.208836  ,0.000000  ,24.023210 
148.000000,1.000000  ,36.640000 ,100.000000,0.280000  ,0.186552  ,0.000000  ,25.026168 
149.000000,1.000000  ,34.560000 ,100.000000,0.280000  ,0.190701  ,0.000000  ,22.698189 
150.000000,1.000000  ,34.760000 ,100.000000,0.280000  ,0.166845  ,0.000000  ,22.046354 
151.000000,1.000000  ,34.480000 ,100.000000,0.300000  ,0.177399  ,0.000000  ,23.302368 
152.000000,1.000000  ,35.160000 ,100.000000,0.300000  ,0.182985  ,0.000000  ,22.681481 
153.000000,0.000000  ,33.760000 ,95.730000 ,0.300000  ,0.222969  ,0.000000  ,21.708652 
154.000000,0.000000  ,14.600000 ,37.570000 ,0.300000  ,0.164802  ,0.000000  ,11.432667 
155.000000,1.000000  ,35.720000 ,100.000000,0.300000  ,0.204693  ,0.000000  ,23.512036 
156.000000,1.000000  ,35.160000 ,99.810000 ,0.300000  ,0.179464  ,0.000000  ,22.349420 
157.000000,1.000000  ,34.200000 ,100.000000,0.300000  ,0.243343  ,0.000000  ,21.528790 
158.000000,0.000000  ,23.480000 ,66.990000 ,0.300000  ,0.179661  ,0.000000  ,15.849308 
159.000000,0.000000  ,29.440000 ,83.110000 ,0.300000  ,0.203351  ,0.000000  ,20.637120 
160.000000,1.000000  ,35.400000 ,100.000000,0.300000  ,0.188286  ,0.000000  ,22.732771 
161.000000,0.000000  ,3.680000  ,10.100000 ,0.320000  ,0.136626  ,0.000000  ,2.032305  
162.000000,1.000000  ,34.480000 ,99.810000 ,0.320000  ,0.197182  ,0.000000  ,22.054431 
163.000000,0.000000  ,26.360000 ,66.990000 ,0.320000  ,0.184151  ,0.000000  ,19.070815 
164.000000,1.000000  ,34.480000 ,99.810000 ,0.320000  ,0.217361  ,0.000000  ,22.528823 
165.000000,1.000000  ,34.440000 ,99.810000 ,0.320000  ,0.194003  ,0.000000  ,21.781141 
166.000000,0.000000  ,13.480000 ,37.770000 ,0.320000  ,0.221966  ,0.000000  ,9.438148  
167.000000,1.000000  ,34.400000 ,99.810000 ,0.320000  ,0.196726  ,0.000000  ,21.769265 
168.000000,1.000000  ,38.040000 ,100.000000,0.320000  ,0.183268  ,0.000000  ,26.387274 
169.000000,1.000000  ,36.000000 ,100.000000,0.320000  ,0.179437  ,0.000000  ,23.850349 
170.000000,1.000000  ,34.000000 ,100.000000,0.320000  ,0.187600  ,0.000000  ,21.396077 
171.000000,1.000000  ,34.920000 ,99.810000 ,0.340000  ,0.206975  ,0.000000  ,23.820514 
172.000000,1.000000  ,34.800000 ,100.000000,0.340000  ,0.190262  ,0.000000  ,23.232204 
173.000000,1.000000  ,34.720000 ,100.000000,0.340000  ,0.185735  ,0.000000  ,22.724868 
174.000000,1.000000  ,38.120000 ,99.810000 ,0.340000  ,0.262844  ,0.000000  ,26.480537 
175.000000,0.000000  ,19.320000 ,54.560000 ,0.340000  ,0.201120  ,0.000000  ,12.531251 
176.000000,1.000000  ,36.120000 ,100.000000,0.340000  ,0.199443  ,0.000000  ,22.789614 
177.000000,1.000000  ,34.720000 ,100.000000,0.340000  ,0.209901  ,0.000000  ,22.210358 
178.000000,1.000000  ,34.520000 ,99.810000 ,0.340000  ,0.186646  ,0.000000  ,22.868478 
179.000000,1.000000  ,34.920000 ,100.000000,0.340000  ,0.227405  ,0.000000  ,23.367123 
180.000000,1.000000  ,35.600000 ,100.000000,0.340000  ,0.214604  ,0.000000  ,22.855633 
181.000000,1.000000  ,35.840000 ,100.000000,0.360000  ,0.239136  ,0.000000  ,25.665345 
182.000000,1.000000  ,35.720000 ,99.810000 ,0.360000  ,0.241192  ,0.000000  ,24.234366 
183.000000,1.000000  ,35.640000 ,100.000000,0.360000  ,0.208439  ,0.000000  ,23.174356 
184.000000,1.000000  ,35.320000 ,100.000000,0.360000  ,0.213104  ,0.000000  ,23.892921 
185.000000,1.000000  ,34.680000 ,100.000000,0.360000  ,0.196875  ,0.000000  ,22.183541 
186.000000,1.000000  ,34.840000 ,100.000000,0.360000  ,0.245649  ,0.000000  ,22.436381 
187.000000,1.000000  ,35.200000 ,100.000000,0.360000  ,0.220426  ,0.000000  ,25.285242 
188.000000,1.000000  ,35.400000 ,99.810000 ,0.360000  ,0.279484  ,0.000000  ,25.514936 
189.000000,1.000000  ,35.160000 ,100.000000,0.360000  ,0.211698  ,0.000000  ,25.462796 
190.000000,0.000000  ,13.440000 ,37.280000 ,0.360000  ,0.238526  ,0.000000  ,9.004044  
191.000000,1.000000  ,36.320000 ,100.000000,0.380000  ,0.189248  ,0.000000  ,25.861354 
192.000000,0.000000  ,19.640000 ,54.760000 ,0.380000  ,0.282972  ,0.000000  ,14.107798 
193.000000,1.000000  ,35.280000 ,100.000000,0.380000  ,0.260263  ,0.000000  ,24.667558 
194.000000,1.000000  ,35.760000 ,99.810000 ,0.380000  ,0.230727  ,0.000000  ,25.561446 
195.000000,0.000000  ,17.440000 ,46.700000 ,0.380000  ,0.240503  ,0.000000  ,13.925043 
196.000000,0.000000  ,19.120000 ,54.560000 ,0.380000  ,0.234877  ,0.000000  ,14.012907 
197.000000,0.000000  ,14.880000 ,37.570000 ,0.380000  ,0.190515  ,0.000000  ,11.953048 
198.000000,1.000000  ,36.080000 ,99.810000 ,0.380000  ,0.261546  ,0.000000  ,25.154222 
199.000000,1.000000  ,35.360000 ,100.000000,0.380000  ,0.261907  ,0.000000  ,24.276662 
200.000000,1.000000  ,35.840000 ,100.000000,0.380000  ,0.207646  ,0.000000  ,25.758748 
201.000000,0.000000  ,14.360000 ,37.280000 ,0.400000  ,0.186535  ,0.000000  ,10.193744 
202.000000,1.000000  ,35.680000 ,100.000000,0.400000  ,0.234962  ,0.000000  ,23.867812 
203.000000,0.000000  ,23.600000 ,66.800000 ,0.400000  ,0.209922  ,0.000000  ,17.384488 
204.000000,0.000000  ,24.480000 ,67.960000 ,0.400000  ,0.264484  ,0.000000  ,16.755529 
205.000000,1.000000  ,35.360000 ,100.000000,0.400000  ,0.224786  ,0.000000  ,23.533525 
206.000000,1.000000  ,36.320000 ,100.000000,0.400000  ,0.296120  ,0.000000  ,25.522757 
207.000000,1.000000  ,35.720000 ,100.000000,0.400000  ,0.289578  ,0.000000  ,24.678990 
208.000000,0.000000  ,14.680000 ,37.570000 ,0.400000  ,0.188882  ,0.000000  ,11.255648 
209.000000,0.000000  ,11.400000 ,28.350000 ,0.400000  ,0.249982  ,0.000000  ,9.422016  
210.000000,0.000000  ,15.000000 ,37.570000 ,0.400000  ,0.279062  ,0.000000  ,10.546468 
211.000000,1.000000  ,36.120000 ,100.000000,0.420000  ,0.224141  ,0.000000  ,23.617844 
212.000000,1.000000  ,36.120000 ,99.810000 ,0.420000  ,0.254808  ,0.000000  ,25.068711 
213.000000,1.000000  ,36.320000 ,99.810000 ,0.420000  ,0.367245  ,0.000000  ,24.314802 
214.000000,1.000000  ,35.920000 ,99.810000 ,0.420000  ,0.254152  ,0.000000  ,23.576980 
215.000000,1.000000  ,34.920000 ,99.810000 ,0.420000  ,0.254194  ,0.000000  ,23.617865 
216.000000,1.000000  ,35.640000 ,99.810000 ,0.420000  ,0.244423  ,0.000000  ,24.158594 
217.000000,0.000000  ,4.320000  ,10.000000 ,0.420000  ,0.348946  ,0.000000  ,2.827110  
218.000000,1.000000  ,37.000000 ,100.000000,0.420000  ,0.263464  ,0.000000  ,26.171237 
219.000000,0.000000  ,15.880000 ,44.760000 ,0.420000  ,0.242304  ,0.000000  ,11.023172 
220.000000,0.000000  ,9.360000  ,26.600000 ,0.420000  ,0.220839  ,0.000000  ,5.888192  
221.000000,0.000000  ,3.600000  ,9.510000  ,0.440000  ,0.234627  ,0.000000  ,1.820441  
222.000000,1.000000  ,35.800000 ,99.810000 ,0.440000  ,0.303498  ,0.000000  ,24.045910 
223.000000,0.000000  ,5.240000  ,13.500000 ,0.440000  ,0.219789  ,0.000000  ,3.036797  
224.000000,0.000000  ,31.480000 ,82.520000 ,0.440000  ,0.317219  ,0.000000  ,25.664550 
225.000000,1.000000  ,36.680000 ,99.810000 ,0.440000  ,0.316590  ,0.000000  ,24.954607 
226.000000,0.000000  ,30.480000 ,82.910000 ,0.440000  ,0.274894  ,0.000000  ,21.623294 
227.000000,0.000000  ,11.240000 ,26.890000 ,0.440000  ,0.261074  ,0.000000  ,8.669940  
228.000000,1.000000  ,37.400000 ,100.000000,0.440000  ,0.336411  ,0.000000  ,25.893849 
229.000000,0.000000  ,20.760000 ,59.900000 ,0.440000  ,0.248872  ,0.000000  ,13.922006 
230.000000,0.000000  ,8.840000  ,23.590000 ,0.440000  ,0.265866  ,0.000000  ,6.404912  
231.000000,1.000000  ,36.240000 ,100.000000,0.460000  ,0.259541  ,0.000000  ,24.505634 
232.000000,0.000000  ,1.720000  ,3.790000  ,0.460000  ,0.234934  ,0.000000  ,0.642465  
233.000000,0.000000  ,9.920000  ,26.600000 ,0.460000  ,0.248786  ,0.000000  ,7.099750  
234.000000,0.000000  ,15.960000 ,37.570000 ,0.460000  ,0.358548  ,0.000000  ,12.140651 
235.000000,0.000000  ,23.440000 ,62.230000 ,0.460000  ,0.260131  ,0.000000  ,18.014577 
236.000000,0.000000  ,38.240000 ,95.440000 ,0.460000  ,0.326394  ,0.000000  ,29.711660 
237.000000,1.000000  ,37.160000 ,100.000000,0.460000  ,0.284120  ,0.000000  ,26.753942 
238.000000,0.000000  ,9.000000  ,25.530000 ,0.460000  ,0.237364  ,0.000000  ,5.462015  
239.000000,1.000000  ,36.560000 ,100.000000,0.460000  ,0.286580  ,0.000000  ,24.436352 
240.000000,0.000000  ,13.320000 ,36.890000 ,0.460000  ,0.280157  ,0.000000  ,8.104561  
241.000000,1.000000  ,36.160000 ,99.810000 ,0.480000  ,0.388615  ,0.000000  ,24.675909 
242.000000,1.000000  ,35.440000 ,100.000000,0.480000  ,0.310011  ,0.000000  ,23.650117 
243.000000,0.000000  ,14.040000 ,37.380000 ,0.480000  ,0.288185  ,0.000000  ,10.118067 
244.000000,0.000000  ,14.480000 ,36.890000 ,0.480000  ,0.324349  ,0.000000  ,10.996039 
245.000000,0.000000  ,13.200000 ,37.090000 ,0.480000  ,0.284173  ,0.000000  ,9.981374  
246.000000,0.000000  ,17.480000 ,42.230000 ,0.480000  ,0.293152  ,0.000000  ,12.964689 
247.000000,0.000000  ,10.720000 ,28.160000 ,0.480000  ,0.255727  ,0.000000  ,7.690134  
248.000000,0.000000  ,9.400000  ,26.700000 ,0.480000  ,0.326983  ,0.000000  ,5.855645  
249.000000,0.000000  ,21.720000 ,57.180000 ,0.480000  ,0.288877  ,0.000000  ,17.157064 
250.000000,0.000000  ,15.680000 ,43.110000 ,0.480000  ,0.284381  ,0.000000  ,10.945795 
251.000000,0.000000  ,3.080000  ,7.860000  ,0.500000  ,0.211488  ,0.000000  ,1.329807  
252.000000,0.000000  ,19.960000 ,51.260000 ,0.500000  ,0.349622  ,0.000000  ,15.332355 
253.000000,0.000000  ,4.560000  ,10.490000 ,0.500000  ,0.308639  ,0.000000  ,3.047113  
254.000000,1.000000  ,37.680000 ,100.000000,0.500000  ,0.371988  ,0.000000  ,27.953035 
255.000000,1.000000  ,37.400000 ,99.810000 ,0.500000  ,0.277204  ,0.000000  ,24.950802 
256.000000,0.000000  ,21.360000 ,59.810000 ,0.500000  ,0.300253  ,0.000000  ,14.530818 
257.000000,0.000000  ,14.080000 ,36.890000 ,0.500000  ,0.261198  ,0.000000  ,10.141619 
258.000000,0.000000  ,10.040000 ,25.630000 ,0.500000  ,0.234685  ,0.000000  ,6.295381  
259.000000,0.000000  ,17.520000 ,45.440000 ,0.500000  ,0.312162  ,0.000000  ,12.169643 
260.000000,1.000000  ,36.360000 ,100.000000,0.500000  ,0.300032  ,0.000000  ,26.969358 
261.000000,1.000000  ,39.120000 ,100.000000,0.520000  ,0.331229  ,0.000000  ,29.736871 
262.000000,1.000000  ,36.560000 ,99.810000 ,0.520000  ,0.279236  ,0.000000  ,25.234732 
